date,wnvpresent
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2011-09-30,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-07,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-14,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-21,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-27,0
2013-06-28,0
2013-06-28,0
2013-06-28,1
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-06-28,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-08,0
2013-07-12,0
2013-07-12,1
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,1
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,1
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,1
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,1
2013-07-12,1
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,1
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-12,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,1
2013-07-19,0
2013-07-19,1
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,1
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,1
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,1
2013-07-19,0
2013-07-19,1
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,1
2013-07-19,0
2013-07-19,1
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,1
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,1
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,1
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,1
2013-07-19,0
2013-07-19,1
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,0
2013-07-19,1
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,1
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,1
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-07-25,0
2013-08-01,0
2013-08-01,0
2013-08-01,1
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,1
2013-08-01,1
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,1
2013-08-01,1
2013-08-01,1
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,1
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,1
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,1
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,1
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,1
2013-08-01,1
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,1
2013-08-01,0
2013-08-01,0
2013-08-01,1
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-01,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,1
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,1
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,0
2013-08-08,0
2013-08-08,0
2013-08-08,1
2013-08-08,1
2013-08-08,0
2013-08-15,0
2013-08-15,0
2013-08-15,1
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,1
2013-08-15,1
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,1
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,1
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,1
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,1
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,1
2013-08-15,1
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,1
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,1
2013-08-15,0
2013-08-15,1
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,1
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,1
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,1
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,1
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,1
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,0
2013-08-15,1
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,1
2013-08-22,1
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,1
2013-08-22,1
2013-08-22,1
2013-08-22,1
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,1
2013-08-22,1
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,1
2013-08-22,1
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,1
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-22,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,1
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
2013-08-29,0
